1,PC5/NRE,O
2,PC4/NCE0,O
3,PC3/NCE1/SPI0_CS0,O
4,VDD1_CPU,PWR
5,VCC1,PWR
6,PC2/SPI0_CLK/NALE,O
7,PC1/SPI0_MISO/NWE,O
8,PC0/SPI0_MOSI,O
9,VDD2_CPU,PWR
10,PB10/EINT24,I/O
11,VDD3_CPU,PWR
12,PG9/SPI1_CS0/UART3_TX,I/O
13,PG10/EINT9/SPI1_CLK/UART3_RX/EINT10,I/O
14,PG11/SPI1_MOSI/UART3_CTS/EINT11,I/O
15,PG12/SPI1_MISO/UART3_RTS/EINT12,I/O
16,VDD4_CPU,PWR
17,DZQ,A
18,SVREF,PWR
19,DDR3_D4,I/O
20,DDR3_D6,I/O
21,DDR3_D2,I/O
22,DDR3_D0,I/O
23,VCC1_DRAM,PWR
24,DDR3_D11,I/O
25,DDR3_D9,I/O
26,DDR3_D13,I/O
27,DDR3_D15,I/O
28,DDR3_DM1,O
29,DDR3_DM0,O
30,VCC2_DRAM,PWR
31,DDR3_DQS0,I/O
32,DDR3_DQS0_N,I/O
33,DDR3_DQS1,I/O
34,DDR3_DQS1_N,I/O
35,VDD1_INT,PWR
36,DDR3_D12,I/O
37,DDR3_D8,I/O
38,DDR3_D14,I/O
39,DDR3_D10,I/O
40,DDR3_D1,I/O
41,DDR3_D3,I/O
42,DDR3_D7,I/O
43,VCC3_DRAM,PWR
44,DDR3_D5,I/O
45,DDR3_CK,O
46,DDR3_CK_N,O
47,DDR3_CKE,O
48,DDR3_A10,O
49,DDR3_BA1,O
50,DDR3_A12,O
51,DDR3_A4,O
52,DDR3_A1,O
53,VCC4_DRAM,PWR
54,DDR3_A6,O
55,DDR3_A8,O
56,DDR3_A11,O
57,DDR3_A14,O
58,DDR3_RAS,O
59,DDR3_CAS,O
60,DDR3_WE,O
61,DDR3_BA2,O
62,VCC5_DRAM,PWR
63,DDR3_BA0,O
64,DDR3_A0,O
65,DDR3_A3,O
66,DDR3_A2,O
67,DDR3_A5,O
68,DDR3_A13,O
69,DDR3_A9,O
70,DDR3_RST,O
71,DDR3_A7,O
72,DDR3_ODT,O
73,VDD2_INT,PWR
74,HPOUT,O
75,HPB,O
76,V33_HP,PWR
77,HPCO,O
78,HPOUT,O
79,AGND,GND
80,VRP,A
81,AVCC,PWR
82,VRA2,A
83,VRA1,A
84,MICIN1,I
85,VMIC,PWR
86,LRADC,I
87,TPX2,I
88,TPY2,I
89,TPX1,I
90,TPY1,I
91,X24MOU,O
92,X24MIN,I
93,UDM0,I/O
94,UDP0,I/O
95,UDM1,I/O
96,UDP1,I/O
97,V33_USB,PWR
98,VDD3-INT,PWR
99,NC
100,VCC2,PWR
101,PB0/TWI0-SCK,I/O
102,PB1/TWI0-SDA,I/O
103,PB2/EINT16,I/O
104,PB4/EINT18,I/O
105,PB15,I/O
106,PB16,I/O
107,PF0/SDC0_D1,I/O
108,PF1/SDC0_D0,I/O
109,VDD4_INT,PWR
110,PF2/SDC0_CLK,I/O
111,PF3/SDC0_CMD,I/O
112,PF4/SDC0_D3
113,PF5/SDC0_D2
114,PE0/SPI2_CS0/CSI_PCLK/EINT14,I/O
115,PE1/EINT15/SPI2_CLK/CSI_MCLK,I/O
116,PE2/SPI2_MOSI/CSI_HSYNC,I/O
117,PE3/CSI_VSYNC/SPI2_MISO,I/O
118,PE4/CSI_D0/SDC2_D0,I/O
119,PE5/CSI_D1/SDC2_D1,I/O
120,PE6/CSI_D2/SDC2_D2,I/O
121,PE7/SDC2_D3/CSI_D3,I/O
122,PE8/CSI_D4/SDC2_CMD,I/O
123,PE9/SDC2_CLK/CSI_D5,I/O
124,PE10/UART1_TX/CSI_D6,I/O
125,PE11/UART1_RX/CSI_D7,I/O
126,PD27/LCD_VSYNC,I/O
127,PD26/LCD_HSYNC,I/O
128,PD25/LCD_DE,I/O
129,PD24/LCD_CLK,I/O
130,PD23/LCD_D23,I/O
131,PD22/LCD_D22,I/O
132,PD21/LCD_D21,I/O
133,PD20/LCD_D20,I/O
134,PD19/LCD_D19,I/O
135,PD18/LCD_D18,I/O
136,PD15/LCD_D15,I/O
137,PD14/LCD_D14,I/O
138,PD13/LCD_D13,I/O
139,PD12/LCD_D12,I/O
140,PD11/LCD_D11,I/O
141,PD10/LCD_D10,I/O
142,VCC3,PWR
143,PD7/LCD_D7,I/O
144,PD6/LCD_D6,I/O
145,PD5/LCD_D5,I/O
146,PD4/LCD_D4,I/O
147,PD3/LCD_D3,I/O
148,PD2/LCD_D2,I/O
149,VDD5_INT,PWR
150,PB3/EINT17,I/O
151,PG4/UART1_RX/EINT4,I/O
152,PG3/UART1_TX/EINT3,I/O
153,PG2/EINT2,I/O
154,PG1/EINT1,I/O
155,PG0/EINT0,I/O
156,VDD5_CPU,PWR
157,UBOOT,I/O
158,NMI_N,A
159,RESET_N,A
160,PB18,I/O
161,PB17,I/O
162,PC19/NDQS,I/O
163,VCC4,PWR
164,VDD6_CPU,PWR
165,PC15/SDC2_D7/NDQ7,I/O
166,PC14/SDC2_D6/NDQ6,I/O
167,PC13/SDC2_D5/NDQ5,I/O
168,PC12/SDC2_D4/NDQ4,I/O
169,VDD7_CPU,PWR
170,PC11/SDC2_D3/NDQ3,I/O
171,PC10/SDC2_D2/NDQ2,I/O
172,PC9/SDC2_D1/NDQ1,I/O
173,VDD8_CPU,PWR
174,PC8/SDC2_D0/NDQ0,I/O
175,PC7/SDC2_CLK/NRB1,I
176,PC6/SDC2_CMD/NRB0,I
